Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_No.3-3\ML3_3_0-5_NO3-3.ilab
Date of Export:;2021-04-20 13:32:01
Classes:;24
Particles on File:;34673

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;1
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;0
;5;PMMA;PMMA;1
;6;PVC;PVC;0
;7;PE;PE;914
;8;PP;PP;0
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;2
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;2
;17;PEEK;PEEK;0
;18;EVOH;EVOH;0
;19;PSU;PSU;0
;20;SILICONE;SI;1
;21;Substrat;Substrate;17302
;22;Non-Polymer;Non-Polymer;16448
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;923

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00351;1;122,102499999944;7;PE;426;328;426;426;328;328;426;328;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34048000000000;0,00000000000000;;"";"";"";"";""
;00352;2;244,204999999887;7;PE;427;68;427;427;68;69;427;68;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,36608000000000;0,00000000000000;;"";"";"";"";""
;00353;1;122,102499999944;7;PE;427;371;427;427;371;371;427;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31948800000000;0,00000000000000;;"";"";"";"";""
;00354;1;122,102499999944;7;PE;427;430;427;427;430;430;427;430;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,60800000000000;0,00000000000000;;"";"";"";"";""
;00355;1;122,102499999944;7;PE;429;407;429;429;407;407;429;407;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45015153777778;0,00000000000000;;"";"";"";"";""
;00356;1;122,102499999944;7;PE;431;191;431;431;191;191;431;191;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49280000000000;0,00000000000000;;"";"";"";"";""
;00357;1;122,102499999944;7;PE;432;630;432;432;630;630;432;630;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41102222222222;0,00000000000000;;"";"";"";"";""
;00358;1;122,102499999944;7;PE;433;221;433;433;221;221;433;221;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49227851851852;0,00000000000000;;"";"";"";"";""
;00359;1;122,102499999944;7;PE;434;383;434;434;383;383;434;383;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49339733333333;0,00000000000000;;"";"";"";"";""
;00360;1;122,102499999944;7;PE;435;91;435;435;91;91;435;91;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51628714666667;0,00000000000000;;"";"";"";"";""
;00361;1;122,102499999944;7;PE;435;268;435;435;268;268;435;268;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44696651851852;0,00000000000000;;"";"";"";"";""
;00362;1;122,102499999944;7;PE;436;89;436;436;89;89;436;89;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43008000000000;0,00000000000000;;"";"";"";"";""
;00363;1;122,102499999944;7;PE;436;206;436;436;206;206;436;206;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36654222222222;0,00000000000000;;"";"";"";"";""
;00364;2;244,204999999887;7;PE;436;249;436;437;249;249;436;249;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,41415111111111;0,00000000000000;;"";"";"";"";""
;00365;1;122,102499999944;7;PE;438;219;438;438;219;219;438;219;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50101333333333;0,00000000000000;;"";"";"";"";""
;00366;1;122,102499999944;7;PE;438;347;438;438;347;347;438;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49369600000000;0,00000000000000;;"";"";"";"";""
;00367;1;122,102499999944;7;PE;438;391;438;438;391;391;438;391;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30802488888889;0,00000000000000;;"";"";"";"";""
;00368;1;122,102499999944;7;PE;438;629;438;438;629;629;438;629;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32665600000000;0,00000000000000;;"";"";"";"";""
;00369;1;122,102499999944;7;PE;438;667;438;438;667;667;438;667;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33514321540741;0,00000000000000;;"";"";"";"";""
;00370;1;122,102499999944;7;PE;439;72;439;439;72;72;439;72;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52000000000000;0,00000000000000;;"";"";"";"";""
;00371;1;122,102499999944;7;PE;439;215;439;439;215;215;439;215;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36166200888889;0,00000000000000;;"";"";"";"";""
;00372;1;122,102499999944;7;PE;442;66;442;442;66;66;442;66;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49884444444444;0,00000000000000;;"";"";"";"";""
;00373;1;122,102499999944;7;PE;442;274;442;442;274;274;442;274;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40250721975309;0,00000000000000;;"";"";"";"";""
;00374;1;122,102499999944;7;PE;442;561;442;442;561;561;442;561;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38381091397531;0,00000000000000;;"";"";"";"";""
;00375;1;122,102499999944;7;PE;444;375;444;444;375;375;444;375;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37181629629630;0,00000000000000;;"";"";"";"";""
;00376;1;122,102499999944;7;PE;444;430;444;444;430;430;444;430;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48053333333333;0,00000000000000;;"";"";"";"";""
;00377;1;122,102499999944;7;PE;444;439;444;444;439;439;444;439;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33316977777778;0,00000000000000;;"";"";"";"";""
;00378;1;122,102499999944;7;PE;446;157;446;446;157;157;446;157;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56737185185185;0,00000000000000;;"";"";"";"";""
;00379;1;122,102499999944;7;PE;446;242;446;446;242;242;446;242;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48384000000000;0,00000000000000;;"";"";"";"";""
;00380;1;122,102499999944;7;PE;446;372;446;446;372;372;446;372;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43719111111111;0,00000000000000;;"";"";"";"";""
;00381;1;122,102499999944;7;PE;448;481;448;448;481;481;448;481;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34759111111111;0,00000000000000;;"";"";"";"";""
;00382;1;122,102499999944;7;PE;448;673;448;448;673;673;448;673;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39788948543210;0,00000000000000;;"";"";"";"";""
;00383;1;122,102499999944;7;PE;451;274;451;451;274;274;451;274;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,60121600000000;0,00000000000000;;"";"";"";"";""
;00384;1;122,102499999944;7;PE;451;354;451;451;354;354;451;354;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35182933333333;0,00000000000000;;"";"";"";"";""
;00385;2;244,204999999887;7;PE;452;383;452;452;383;384;452;384;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,32441837037037;0,00000000000000;;"";"";"";"";""
;00386;1;122,102499999944;7;PE;452;446;452;452;446;446;452;446;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30173866666667;0,00000000000000;;"";"";"";"";""
;00387;1;122,102499999944;7;PE;452;689;452;452;689;689;452;689;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,60622222222222;0,00000000000000;;"";"";"";"";""
;00388;1;122,102499999944;7;PE;453;81;453;453;81;81;453;81;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49497631604938;0,00000000000000;;"";"";"";"";""
;00389;1;122,102499999944;7;PE;453;212;453;453;212;212;453;212;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47898548148148;0,00000000000000;;"";"";"";"";""
;00390;1;122,102499999944;7;PE;453;382;453;453;382;382;453;382;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52369066666667;0,00000000000000;;"";"";"";"";""
;00391;1;122,102499999944;7;PE;454;108;454;454;108;108;454;108;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37789392592593;0,00000000000000;;"";"";"";"";""
;00392;1;122,102499999944;7;PE;454;143;454;454;143;143;454;143;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32191001283951;0,00000000000000;;"";"";"";"";""
;00393;1;122,102499999944;7;PE;454;302;454;454;302;302;454;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43731674074074;0,00000000000000;;"";"";"";"";""
;00394;1;122,102499999944;7;PE;454;448;454;454;448;448;454;448;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45875200000000;0,00000000000000;;"";"";"";"";""
;00395;1;122,102499999944;7;PE;455;208;455;455;208;208;455;208;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39371377777778;0,00000000000000;;"";"";"";"";""
;00396;1;122,102499999944;7;PE;455;251;455;455;251;251;455;251;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40533333333333;0,00000000000000;;"";"";"";"";""
;00397;1;122,102499999944;7;PE;455;400;455;455;400;400;455;400;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42944000000000;0,00000000000000;;"";"";"";"";""
;00398;1;122,102499999944;7;PE;455;443;455;455;443;443;455;443;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46943232000000;0,00000000000000;;"";"";"";"";""
;00399;1;122,102499999944;7;PE;455;507;455;455;507;507;455;507;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34975288888889;0,00000000000000;;"";"";"";"";""
;00400;1;122,102499999944;7;PE;456;217;456;456;217;217;456;217;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33822340740741;0,00000000000000;;"";"";"";"";""
;00401;1;122,102499999944;7;PE;456;323;456;456;323;323;456;323;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44800000000000;0,00000000000000;;"";"";"";"";""
;00402;1;122,102499999944;7;PE;456;489;456;456;489;489;456;489;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33700740740741;0,00000000000000;;"";"";"";"";""
;00403;1;122,102499999944;7;PE;457;490;457;457;490;490;457;490;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34560000000000;0,00000000000000;;"";"";"";"";""
;00404;1;122,102499999944;7;PE;459;317;459;459;317;317;459;317;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32441837037037;0,00000000000000;;"";"";"";"";""
;00405;1;122,102499999944;7;PE;462;373;462;462;373;373;462;373;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51768888888889;0,00000000000000;;"";"";"";"";""
;00406;1;122,102499999944;7;PE;463;111;463;463;111;111;463;111;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47786666666667;0,00000000000000;;"";"";"";"";""
;00407;1;122,102499999944;7;PE;463;157;463;463;157;157;463;157;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,25990714466607;0,00000000000000;;"";"";"";"";""
;00408;1;122,102499999944;7;PE;464;33;464;464;33;33;464;33;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31899553185185;0,00000000000000;;"";"";"";"";""
;00409;1;122,102499999944;7;PE;465;272;465;465;272;272;465;272;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41295644444444;0,00000000000000;;"";"";"";"";""
;00410;1;122,102499999944;7;PE;465;468;465;465;468;468;465;468;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39936000000000;0,00000000000000;;"";"";"";"";""
;00411;1;122,102499999944;7;PE;466;404;466;466;404;404;466;404;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41256296296296;0,00000000000000;;"";"";"";"";""
;00412;1;122,102499999944;7;PE;466;492;466;466;492;492;466;492;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46933333333333;0,00000000000000;;"";"";"";"";""
;00413;1;122,102499999944;7;PE;467;325;467;467;325;325;467;325;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39594666666667;0,00000000000000;;"";"";"";"";""
;00414;1;122,102499999944;7;PE;467;336;467;467;336;336;467;336;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44919466666667;0,00000000000000;;"";"";"";"";""
;00415;1;122,102499999944;7;PE;467;389;467;467;389;389;467;389;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49479585185185;0,00000000000000;;"";"";"";"";""
;00416;1;122,102499999944;7;PE;468;173;468;468;173;173;468;173;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40803037234568;0,00000000000000;;"";"";"";"";""
;00417;1;122,102499999944;7;PE;468;231;468;468;231;231;468;231;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53333333333333;0,00000000000000;;"";"";"";"";""
;00418;1;122,102499999944;7;PE;469;708;469;469;708;708;469;708;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32440177777778;0,00000000000000;;"";"";"";"";""
;00419;1;122,102499999944;7;PE;470;334;470;470;334;334;470;334;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41134459259259;0,00000000000000;;"";"";"";"";""
;00420;1;122,102499999944;7;PE;471;207;471;471;207;207;471;207;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,61813333333333;0,00000000000000;;"";"";"";"";""
;00421;2;244,204999999887;7;PE;471;271;471;472;271;271;472;271;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,42839703703704;0,00000000000000;;"";"";"";"";""
;00422;1;122,102499999944;7;PE;471;411;471;471;411;411;471;411;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35153540740741;0,00000000000000;;"";"";"";"";""
;00423;1;122,102499999944;7;PE;472;833;472;472;833;833;472;833;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36319525925926;0,00000000000000;;"";"";"";"";""
;00424;1;122,102499999944;7;PE;473;302;473;473;302;302;473;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37592177777778;0,00000000000000;;"";"";"";"";""
;00425;1;122,102499999944;7;PE;474;150;474;474;150;150;474;150;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30151111111111;0,00000000000000;;"";"";"";"";""
;00426;1;122,102499999944;7;PE;474;333;474;474;333;333;474;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38502400000000;0,00000000000000;;"";"";"";"";""
;00427;1;122,102499999944;7;PE;475;335;475;475;335;335;475;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45039009185185;0,00000000000000;;"";"";"";"";""
;00428;1;122,102499999944;7;PE;476;330;476;476;330;330;476;330;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48053333333333;0,00000000000000;;"";"";"";"";""
;00429;1;122,102499999944;7;PE;477;239;477;477;239;239;477;239;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33957688888889;0,00000000000000;;"";"";"";"";""
;00430;1;122,102499999944;7;PE;479;594;479;479;594;594;479;594;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39893333333333;0,00000000000000;;"";"";"";"";""
;00431;1;122,102499999944;7;PE;481;132;481;481;132;132;481;132;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34277688888889;0,00000000000000;;"";"";"";"";""
;00432;1;122,102499999944;7;PE;482;429;482;482;429;429;482;429;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45487054274897;0,00000000000000;;"";"";"";"";""
;00433;1;122,102499999944;7;PE;483;361;483;483;361;361;483;361;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33564444444444;0,00000000000000;;"";"";"";"";""
;00434;1;122,102499999944;7;PE;485;43;485;485;43;43;485;43;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37952711111111;0,00000000000000;;"";"";"";"";""
;00435;2;244,204999999887;7;PE;485;172;485;486;172;172;486;172;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46633718518519;0,00000000000000;;"";"";"";"";""
;00436;1;122,102499999944;7;PE;485;234;485;485;234;234;485;234;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48626488888889;0,00000000000000;;"";"";"";"";""
;00437;1;122,102499999944;7;PE;485;412;485;485;412;412;485;412;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,65280000000000;0,00000000000000;;"";"";"";"";""
;00438;1;122,102499999944;7;PE;486;211;486;486;211;211;486;211;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39594666666667;0,00000000000000;;"";"";"";"";""
;00439;1;122,102499999944;7;PE;486;427;486;486;427;427;486;427;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31288888888889;0,00000000000000;;"";"";"";"";""
